duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,0.3383683439422554,0.9337909739935206,0.1970666718426925,0.8949392884953142,-0.3759712880035477,-0.8622219484069406,-0.0388257112693777,0.0241610971552108,0.8776658510505485,-0.0571018517744048,-0.3063176392357594,-1.605144692681828,0.0291099111533933,0.1416497050014199,-0.0093194002003586,0.1479616676753276,1.2282316753667468,0.3960632288163974,0.0,0.713,0.0,0.0,0.158,0.8660254037844387,-0.4999999999999998,1.34267331401546,-0.6256352960003604,1.0,1.1109792095047746,0.0,0.0,0.0241609911843245,0.9785597287892571,0.40662692544395174,1,0.467894382825175,0.713,class_31,-1.4453722128582307
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,0.3383683439422554,2.425091360628413,0.1970666718426925,0.8949392884953142,-0.3759712880035477,-0.8622219484069406,-0.0388257112693777,0.0241610971552108,0.8776658510505485,-0.0571018517744048,-0.3063176392357594,-1.605144692681828,0.0291099111533933,0.1416497050014199,-0.0093194002003586,0.1479616676753276,1.2282316753667468,0.3960632288163974,0.0,0.713,0.0,0.0,0.158,0.8660254037844387,-0.4999999999999998,1.34267331401546,-0.6256352960003604,1.0,1.1109792095047746,0.0,0.0,0.0241609911843245,-0.07009454536562351,0.34803220070146856,1,1.343762724725969,0.713,class_31,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.1425129535921452,0.6355308966665422,0.7214352186385623,0.7080358653472199,-0.2501819602541844,-0.7930533526950839,0.5397442397401253,0.0278971505448584,0.098421744524806,0.6798876673915757,-0.3063176392357594,-1.6884022726966814,0.0330158727482397,1.040942249174868,-0.0094256917314099,0.9498437042709152,1.2282316753667468,0.0665120962330952,0.0,0.883,1.0,0.0,0.228,-0.4999999999999997,-0.8660254037844388,1.404420747707957,-0.4125037412010141,1.0,0.7524146570339203,0.0,0.0,0.0278970281875933,0.12195702337604605,0.07448459490970205,1,0.9692137627289188,0.883,class_31,-1.3557056608919262
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,0.3383683439422554,1.487702546172195,0.1970666718426925,0.8949392884953142,-0.3759712880035477,-0.8622219484069406,-0.0388257112693777,0.0241610971552108,0.8776658510505485,-0.0571018517744048,-0.3063176392357594,-1.605144692681828,0.0291099111533933,0.1416497050014199,-0.0093194002003586,0.1479616676753276,1.2282316753667468,0.3960632288163974,0.0,0.713,0.0,0.0,0.158,0.8660254037844387,-0.4999999999999998,1.34267331401546,-0.6256352960003604,1.0,1.1109792095047746,0.0,0.0,0.0241609911843245,0.6201731267741587,0.7271769482465664,1,-2.8102733784074667,0.713,class_31,-1.4005389368750785
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,-0.4069976672360655,1.4024853812216298,-0.2120560404925463,0.6801991853038868,-0.1442541053073522,0.3070280521482683,-0.1545397014712785,-1.007556717919925,0.3818552015281152,-0.3036196575744319,-0.3062954430775548,-0.8504550157729969,-1.0495283581949215,0.3236535467060228,-0.0093538952793789,0.0579117791712311,-1.1097968911704768,1.384716626566304,0.0,0.747,0.0,1.04e-05,0.107,0.8660254037844387,-0.4999999999999998,1.480243767006355,-0.1507879576248631,1.0,0.7038383296649626,0.0,0.0,-1.0075522987630574,-0.0717115163754094,0.1555486590674503,1,-0.4771214597519973,0.747,class_31,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,0.3383683439422554,1.743354041023891,0.1970666718426925,0.8949392884953142,-0.3759712880035477,-0.8622219484069406,-0.0388257112693777,0.0241610971552108,0.8776658510505485,-0.0571018517744048,-0.3063176392357594,-1.605144692681828,0.0291099111533933,0.1416497050014199,-0.0093194002003586,0.1479616676753276,1.2282316753667468,0.3960632288163974,0.0,0.713,0.0,0.0,0.158,0.8660254037844387,-0.4999999999999998,1.34267331401546,-0.6256352960003604,1.0,1.1109792095047746,0.0,0.0,0.0241609911843245,-0.8175391281758652,0.38674004877899526,1,-0.3100149997840826,0.713,class_31,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,1.5834225706412417,-0.3108214077291854,0.9763995564688032,1.7413608536151448,0.5179511073370305,-0.3665134438118662,-0.7112539699401929,-0.5055388050837104,0.0625557172577514,0.1214338807752173,0.0398165297008618,-0.3063176392357594,-0.4838530908688849,0.0692506414718616,0.2119807662962364,-0.0093489943355726,0.1630354888230754,-0.7757928102365876,0.3960632288163974,0.0,0.726,0.0,0.0,0.107,-0.5000000000000004,0.8660254037844384,1.291942472008335,-0.8007412491822224,1.0,0.4407768638862047,0.0,0.0,0.062555442887562,-0.06302023829846698,0.224876811453935,1,0.8770170951604139,0.726,class_31,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,0.3383683439422554,0.9763995564688032,0.1970666718426925,0.8949392884953142,-0.3759712880035477,-0.8622219484069406,-0.0388257112693777,0.0241610971552108,0.8776658510505485,-0.0571018517744048,-0.3063176392357594,-1.605144692681828,0.0291099111533933,0.1416497050014199,-0.0093194002003586,0.1479616676753276,1.2282316753667468,0.3960632288163974,0.0,0.713,0.0,0.0,0.158,0.8660254037844387,-0.4999999999999998,1.34267331401546,-0.6256352960003604,1.0,1.1109792095047746,0.0,0.0,0.0241609911843245,-0.8561813595133891,0.6197985764464199,1,1.003787513067108,0.713,class_31,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,0.3383683439422554,1.019008138944086,0.1970666718426925,0.8949392884953142,-0.3759712880035477,-0.8622219484069406,-0.0388257112693777,0.0241610971552108,0.8776658510505485,-0.0571018517744048,-0.3063176392357594,-1.605144692681828,0.0291099111533933,0.1416497050014199,-0.0093194002003586,0.1479616676753276,1.2282316753667468,0.3960632288163974,0.0,0.713,0.0,0.0,0.158,0.8660254037844387,-0.4999999999999998,1.34267331401546,-0.6256352960003604,1.0,1.1109792095047746,0.0,0.0,0.0241609911843245,0.10798088911648625,0.5204726772777665,1,0.1797797966735979,0.713,class_31,-1.4902054888413832
1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-1.202351890406547,-0.5031739267429457,1.7859626234991737,0.329599381472418,-0.0095539794841335,-0.4317725687344682,-0.9389389430421344,-0.7832523815682719,0.1948520363947425,-1.2706494170223923,-0.6110653757407256,-0.3060615604265894,-1.7407739762544117,0.2075635315179487,0.6326452929908969,-0.0094243724607057,-0.1310691016032165,-0.7757928102365876,0.3960632288163974,0.0,0.81,1.0,0.0186,0.169,0.4999999999999999,0.8660254037844387,1.985618380714771,1.5935967193512972,1.0,-0.2435629271126165,0.0,0.0,0.1948511817711769,0.9969377208017967,0.20755765571664597,1,1.090221888912581,0.81,class_31,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.1425129535921452,0.891182391518238,0.7214352186385623,0.7080358653472199,-0.2501819602541844,-0.7930533526950839,0.5397442397401253,0.0278971505448584,0.098421744524806,0.6798876673915757,-0.3063176392357594,-1.6884022726966814,0.0330158727482397,1.040942249174868,-0.0094256917314099,0.9498437042709152,1.2282316753667468,0.0665120962330952,0.0,0.883,1.0,0.0,0.228,-0.4999999999999997,-0.8660254037844388,1.404420747707957,-0.4125037412010141,1.0,0.7524146570339203,0.0,0.0,0.0278970281875933,-1.1749782922723317,0.12569300054801968,1,1.925754188752154,0.883,class_31,-1.4902054888413832
1.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.5834225706412417,-0.4069976672360655,1.7859626234991737,0.7560089689767515,0.7831949014642196,-0.2378867628049986,-0.8757549345244776,-1.510321953336881,0.1953524006879984,0.1655178820873326,-1.1739066496948083,-0.2029710000247231,-0.8504550157729969,0.2080866513744009,1.31840732616038,-0.0094432551257277,-0.296861595789694,-0.7757928102365876,-1.5812435666834157,0.0,0.931,0.0,0.852,0.0767,-0.5000000000000004,0.8660254037844384,1.9642785083180136,1.5199385944518793,1.0,0.8893965517359809,1.0,0.0,0.1953515438698286,-1.5323710014420924,0.49305886549416145,1,-0.9092933389793628,0.931,class_31,-1.4902054888413832
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.1425129535921452,1.743354041023891,0.7214352186385623,0.7080358653472199,-0.2501819602541844,-0.7930533526950839,0.5397442397401253,0.0278971505448584,0.098421744524806,0.6798876673915757,-0.3063176392357594,-1.6884022726966814,0.0330158727482397,1.040942249174868,-0.0094256917314099,0.9498437042709152,1.2282316753667468,0.0665120962330952,0.0,0.883,1.0,0.0,0.228,-0.4999999999999997,-0.8660254037844388,1.404420747707957,-0.4125037412010141,1.0,0.7524146570339203,0.0,0.0,0.0278970281875933,0.049249935919674095,0.5112672739266462,1,0.5716156338397428,0.883,class_31,-1.4902054888413832
0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.2218242027933286,1.6115617066114212,1.396307198517937,0.8059652265676727,0.531279591778522,-0.0407708278184428,0.21136083629987,-0.6282516550859651,-0.5248244701173604,-1.247131141531087,0.7498032000111569,-0.3403520421173152,-0.3063176392357594,1.1119064066913549,-1.2999981454644616,-1.217582758704688,-0.0088837628745186,-0.8032413027272505,-0.1077846483688094,0.3960632288163974,0.0,0.345,1.0,0.0,0.107,-0.5000000000000004,0.8660254037844384,1.4407233590463626,-0.2871992299825855,1.0,-0.2780466299760025,0.0,0.0,-1.247125671597682,-0.767799616743906,0.13932829046218376,1,1.3264758495568745,0.345,class_31,1.334290898097212
0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.2218242027933286,-0.1049255875695396,1.396307198517937,0.7207480616171074,0.5543287586706482,0.012715364550533,2.642026793562001,-0.9339768481323708,-0.4553960759962202,-0.804742391053333,0.5077637867244645,-0.2732970186168003,-0.3058956010496427,1.1119064066913549,-0.837490443046105,-1.0518664300067917,-0.0090322136833001,-0.6264474240970654,-1.1097968911704768,0.3960632288163974,0.0,0.412,0.0,0.019,0.215,0.4999999999999999,-0.8660254037844387,1.5762395617305127,0.1805575212115246,1.0,-0.2186275855074753,0.0,0.0,-0.8047388614427406,0.03174527441196894,0.4444735542844934,1,0.127919171166314,0.412,class_31,1.334290898097212
0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.2218242027933286,0.4859962678042338,-0.2146451482223052,-0.3444665002649589,0.888541678606477,0.6937198584677916,-0.4194773712852823,-0.9402320950489214,0.6284582988949159,-0.0724425690628238,0.4315780330818414,0.8534504555263953,-0.306317588225745,-0.185989026884294,-0.0718870957990694,0.2753227828307126,-0.009347389323326,0.7655799882961959,1.2282316753667468,0.0665120962330952,0.0,0.738,1.0,4.41e-06,0.118,-0.4999999999999997,-0.8660254037844388,1.2762143930119414,-0.8550293342094003,1.0,0.7272942707576787,0.0,0.0,-0.0724422513287738,0.32040352060970073,0.9896445257397856,1,-1.2319816754691288,0.738,class_31,2.320622969726563
0.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,0.2218242027933286,-0.0767864515993599,0.5547649278327358,-0.3018579177896762,0.6926237600234052,1.095562218236194,-0.3731339347460433,-0.3726285839769302,0.7596008211237367,-0.7382940129088836,1.1441812256381414,0.8620304299318508,-0.3063176392357594,-1.037029209697411,-0.7680201261091898,0.5367738311697061,-0.0093601505661556,0.91618909578714,-1.1097968911704768,0.0665120962330952,0.0,0.792,1.0,0.0,0.167,0.4999999999999999,-0.8660254037844387,1.5198377328393302,-0.014122788013457,1.0,1.579002365505172,0.0,0.0,-0.7382907747417419,-2.1436862289285394,0.3707563519632838,1,-0.6903262535041641,0.792,class_31,2.230956417760258
0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.2218242027933286,-1.4837432501083443,-0.5272179916196658,-0.4296836652155242,0.4217960490409227,0.3306500173311743,-0.1329046922773345,-0.5891563618575245,0.1578880720738533,-0.7398618210277536,0.433905615719209,0.1989649608345169,-0.3063176392357594,2.29184719769082,-0.7696592349927414,-0.6427946014689566,-0.0091893657513809,-0.0206867059660187,-1.1097968911704768,0.0665120962330952,0.0,0.533,1.0,0.0,0.0864,0.0,1.0,1.5432268823217046,0.0666087581660642,1.0,0.1724113200416454,0.0,0.0,-0.739858575984185,0.6898494276585421,0.6907267855288938,1,-0.9726785479327094,0.533,class_31,1.9619567618613445
0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.2218242027933286,-0.3863169472713365,-0.5031739267429457,0.2094450719137156,0.1048700042741878,0.528688112496602,-0.5102726755254241,-0.3335332907484896,0.1848880031209634,-0.6050303228049303,0.2313528699053821,0.0766750903379428,-0.3063176392357594,2.1871037905753594,-0.6286958710072944,0.0553805829379141,-0.0093277338446107,0.244764470266694,0.2262194325650796,1.384716626566304,0.0,0.696,0.0,0.0,0.344,0.8660254037844387,-0.4999999999999998,1.5319807482492822,0.0277908527568468,1.0,0.4572224206978387,0.0,0.0,-0.6050276691340664,-1.169668502955249,0.18001615115481728,1,-0.3964493756295557,0.696,class_31,1.87229020989504
0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.2218242027933286,-1.202351890406547,-0.4069976672360655,-0.3444665002649589,0.6638123014082475,-0.0797421798791092,-0.1499288118223611,-0.1621154665930191,-1.3965365296383454,0.1794074585428948,-0.1957153031158993,-1.0790272739017794,-0.3063176392357594,1.3622494595411074,0.1914165652821092,-0.6036559508110504,-0.0092309445563115,-0.9745183723139494,-0.7757928102365876,-1.5812435666834157,0.0,0.543,1.0,0.0,0.108,0.4999999999999999,0.8660254037844387,1.696309557439449,0.5949991156207487,1.0,-0.3203500766116028,0.0,0.0,0.1794066716594486,-0.022347950564689918,0.8876579488060762,1,-0.5347443769823127,0.543,class_31,1.7826236579287351
0.0,0.0,1.0,0.0,0.0,3.0,4.0,1.0,0.2218242027933286,0.7392484915358509,-0.2867773428524653,-0.3444665002649589,1.585778977093293,0.8136164160830052,1.355759983493325,-0.4748778124205441,0.5513156387603154,-0.8761944121303461,0.5284356068104284,1.1574692309742751,-0.3063137661678845,0.9986689790730184,-0.9121919585475464,0.5849070785626589,-0.0093792945628976,0.9681300801976344,-1.1097968911704768,0.0665120962330952,1.0,0.801,0.0,4.82e-06,0.0642,-0.8660254037844385,-0.5000000000000004,1.513294051881198,-0.0367093930481383,1.0,0.9474572666007,0.0,0.0,-0.87619056913026,-0.6593823354384302,0.35707076867161014,1,0.1394437546123771,0.801,class_31,1.917123485878192
0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.2218242027933286,-0.3863169472713365,-0.5031739267429457,-0.3870750827402415,-0.379162500460461,0.4730147524099355,-0.4138026647702734,-0.6192296643409404,-1.1805370812614642,0.395031111316851,0.6800521220525994,-1.039741085212331,-0.3063176392357594,2.3965906048062804,0.4168463487561149,-0.6975674413842325,-0.009161314207933,-1.0785625814882538,1.562235756300636,-1.5812435666834157,0.0,0.519,0.0,0.0,0.454,0.8660254037844387,-0.4999999999999998,1.449683784797786,-0.2562708276529354,1.0,0.3732819797463927,0.0,0.0,0.3950293787052596,-0.5519570147842944,0.24222094547468742,1,0.0933454208281247,0.519,class_31,2.051623313827649
0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.2218242027933286,-0.9209605307047504,0.5547649278327358,-0.4296836652155242,-0.2005314570464832,0.5094012698951496,-0.305983240985105,-0.9356008064664753,0.6516010969352961,0.0644571015721258,-0.0673884089017419,0.2619318788830213,-0.3062943007185548,-0.8537282472453551,0.0712384969263819,0.4914969759831533,-0.0093843038914973,0.656861861189146,-0.7757928102365876,0.0665120962330952,0.0,0.783,1.0,0.0012,0.161,0.8660254037844386,0.5000000000000001,1.6338898456570123,0.3795470809893198,1.0,0.4277707292909767,0.0,0.0,0.06445681886244,1.6939579396179882,0.604253852951296,1,-0.926580214148457,0.783,class_31,2.320622969726563
0.0,0.0,1.0,0.0,0.0,2.0,4.0,1.0,0.2218242027933286,-0.6395691710029536,-0.5031739267429457,0.2094450719137156,-0.2235806239386094,0.0228558694234616,-0.4941943403995658,-0.5681050501191334,-0.4746817410298704,-0.7354586152470977,0.0911944067800548,-0.529182137650077,-0.3063176392357594,2.1871037905753594,-0.7650557802559582,-0.7247183609205984,-0.0091856275318384,-0.6010132492723834,-1.1097968911704768,0.3960632288163974,0.0,0.511,1.0,0.0,0.101,1.0,6.123233995736766e-17,1.503632853537124,-0.0700566287332961,1.0,-0.2071784433981263,0.0,0.0,-0.7354553895160469,0.31926752079566106,0.6077085344302106,1,-0.8228589631338895,0.511,class_31,1.87229020989504
0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.2218242027933286,1.6115617066114212,0.2181480195586553,1.1894424688452163,0.9692137627289188,0.15627310020258,0.0363907187537632,1.2513297501275265,0.0036027518046523,1.264997829191969,-0.0519638630997003,0.2975084904030518,0.3596387602443228,1.091919048529882,1.3263774058418285,-0.4006393940987287,-0.0092655954963375,0.0968384451192568,0.8942275944328577,1.0551654939830015,0.0,0.593,1.0,0.178,0.135,-0.5000000000000004,0.8660254037844384,1.306637690035752,-0.7500182558689091,1.0,-0.0506842075025581,0.0,0.0,1.2649922808950396,0.9046884029535909,0.28618266691953176,1,0.531279591778522,0.593,class_31,1.334290898097212
0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.2218242027933286,1.6115617066114212,-0.5031739267429457,-0.3870750827402415,-0.2005314570464832,0.6292978275103632,0.8261207087591639,-0.4748778124205441,-0.2008252975520388,1.2560913447720057,-0.0492691304315467,-0.3314591509982495,-0.3022356506871394,2.44896230836401,1.317065872396971,0.9548858371692855,-0.0094227828671403,0.2607465240512386,0.8942275944328577,0.3960632288163974,0.0,0.869,1.0,0.00508,0.136,-0.5000000000000004,0.8660254037844384,1.4980332416901103,-0.0893846219446458,1.0,0.6177763305548257,0.0,0.0,1.2560858355390323,0.1509413542027429,0.40607521645349376,1,0.1970666718426925,0.869,class_31,2.096456589810801
0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.2218242027933286,-0.1049255875695396,0.2181480195586553,1.1894424688452163,0.9000662620525401,-0.0129341477751095,-0.4696039455011939,0.99269934877015,0.5590299047737755,0.7630323701971536,-0.1739850085914699,0.7941981616910763,-0.3062931445406959,1.091919048529882,0.8015835658485069,-0.539356739015919,-0.00924436671917,0.3852776941893333,-0.4417887293026986,-0.2630390363502068,0.0,0.56,0.0,7.42e-06,0.228,0.4999999999999999,-0.8660254037844387,1.467394202138716,-0.1951403715628008,1.0,-0.2473230976647555,0.0,0.0,0.7630290235272552,0.6200135746549539,0.31819715366612233,1,0.0357225035978093,0.56,class_31,1.2894576221140597
0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.2218242027933286,-1.230491026376727,-0.3589095374826255,-0.3444665002649589,1.015312096513171,0.6430173341031488,-0.1868144041699188,-0.895302581138698,-0.8141094456221122,-0.6363197699432303,0.067841648680273,-0.4783028894257286,-0.3063176392357594,0.2231649071604738,-0.6614082993641349,0.7743405787190148,-0.0094066395189935,0.0314621435417371,0.2262194325650796,0.3960632288163974,0.0,0.837,0.0,0.0,0.0743,0.4999999999999999,0.8660254037844387,1.298655514585141,-0.7775700643042551,1.0,0.6406334430861204,0.0,0.0,-0.6363169790364444,0.4173783621434519,0.8896793183017548,1,1.4417216840175044,0.837,class_31,1.87229020989504
0.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.2218242027933286,0.4859962678042338,-0.5512620564963857,-0.4722922476908068,0.8078695944840354,0.981431830058528,-0.1026395908639538,-0.541039077884059,0.2813163282892141,-0.7389945229194426,0.675616079556353,0.4872975242517174,-0.3063176392357594,1.4538999407671354,-0.7687524939082235,1.2610515783988916,-0.0094305852103937,0.8689300857115668,-1.1097968911704768,0.0665120962330952,0.0,0.921,1.0,0.0,0.0371,-0.4999999999999997,-0.8660254037844388,1.380280480603114,-0.4958278949941766,1.0,1.300069838994586,0.0,0.0,-0.7389912816798548,0.25445614468682576,0.6037650741081038,1,-0.9611539644866464,0.921,class_31,1.2446243461309074
0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.2218242027933286,-0.9209605307047504,0.2181480195586553,1.1894424688452163,-1.278080009253381,-0.473432369063393,-0.528242579489619,0.7761715708895557,-1.2461083423758743,-0.7387610195825894,-1.539464784938681,-1.2016149199806605,2.5794285959634733,1.091919048529882,-0.7685083713085454,-0.0212558122167745,-0.0093740970900288,-0.9893306102737852,-1.1097968911704768,1.714267759149606,0.0,0.68,1.0,0.984,0.192,0.8660254037844386,0.5000000000000001,0.7884573603642702,-2.5386039949834416,1.0,-0.707572121795682,1.0,0.0,-0.7387577793671504,1.1071559091646799,0.8529612630854622,1,1.804746062568492,0.68,class_31,1.2894576221140597
